num_dots_url,num_hyph_url,num_underline_url,num_slash_url,num_questionmark_url,num_equal_url,at_sign_url,num_and_url,num_exclamation_url,num_space_url,tilde_url,num_comma_url,num_plus_url,num_asterisk_url,hashtag_url,num_dollar_url,num_percent_url,num_tld_url,length_url,email_in_url,num_dots_dom,num_hyph_dom,num_underline_dom,num_vowels_dom,length_dom,dom_in_ip,server_client_dom,num_dots_path,num_hyph_path,num_underline_path,num_slash_path,num_equal_path,at_sign_path,num_and_path,num_exclamation_path,num_space_path,tilde_path,num_comma_path,num_plus_path,num_asterisk_path,num_percent_path,length_path,num_dots_file,num_hyph_file,num_underline_file,num_equal_file,at_sign_file,num_and_file,num_exclamation_file,num_space_file,tilde_file,num_comma_file,num_plus_file,num_percent_file,length_file,num_dots_param,num_hyph_param,num_underline_param,num_slash_param,num_questionmark_param,num_equal_param,at_sign_param,num_and_param,num_exclamation_param,num_space_param,tilde_param,num_comma_param,num_plus_param,num_asterisk_param,num_dollar_param,num_percent_param,length_param,tld_in_param,num_param,phishing
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,2,0,0,1,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,2,0,0,5,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,0,5,1,2,1,1,0,0,0,0,0,0,1,0,0,3,159,1,2,0,0,13,30,0,0,3,2,0,5,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,0,20,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,52,0,2,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,1,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,2,0,0,2,15,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,2,0,0,4,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,2,0,0,9,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,2,0,0,4,16,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,17,1,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,2,0,0,2,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,0,2,0,0,10,27,0,0,1,0,23,2,0,0,0,0,0,0,0,0,0,0,81,1,0,23,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,2,0,0,5,14,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,1,0,0,5,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,3,0,0,4,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,0,1,0,0,9,22,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,2,0,0,1,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,2,0,0,4,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,2,0,0,7,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,0,1,0,0,5,18,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,2,0,0,4,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,2,0,0,5,18,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,1,1,0,5,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,2,0,0,5,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,2,0,0,7,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,21,13,6,1,11,0,10,0,0,0,0,0,0,0,0,2,2,787,0,4,0,0,12,34,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,9,9,21,13,3,0,11,0,10,0,0,0,0,0,0,0,2,728,1,11,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,2,1,2,0,1,0,0,0,0,0,0,0,0,14,3,272,0,1,0,0,2,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,2,0,1,0,0,0,0,0,0,0,14,252,1,2,1
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,2,0,0,2,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,2,0,0,5,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,2,2,0,10,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,0,2,1,4,0,2,0,0,0,0,0,0,0,0,0,1,119,0,2,0,0,6,17,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,75,0,1,1
8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,70,0,8,0,0,23,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,64,0,2,0,0,7,20,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,175,0,3,0,0,7,26,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,133,0,1,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,2,0,0,9,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,30,0,2,0,0,6,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,7,0,1,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,2,0,0,3,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,3,0,0,1,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,0,2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,1,0,0,4,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,5,2,0,16,49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,2,0,0,2,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,2,0,0,5,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,2,0,0,10,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,2,0,0,5,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,2,0,0,4,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,2,76,1,2,0,0,6,14,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,28,1,1,1
2,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,131,0,2,0,0,5,15,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1
1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,1,0,0,3,9,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,2,0,0,6,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,3,5,1,4,0,3,0,0,0,0,0,0,0,0,0,1,385,0,2,1,0,7,27,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0,0,63,1,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,4,0,3,0,0,0,0,0,0,0,0,294,0,4,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,2,0,0,5,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,1,0,0,5,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,1,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,2,74,0,3,1,0,10,28,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,46,0,0,0,0,0,0,0,0,0,4,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,2,0,0,7,19,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,0,1,0,0,8,18,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,1,1,0,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,2,0,0,8,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,2,76,0,3,1,0,10,30,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,46,0,0,0,0,0,0,0,0,0,4,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,51,1,3,0,0,7,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15,1,1,1
2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,0,2,0,0,9,26,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,93,0,1,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,5,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,141,0,2,1,0,9,30,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,14,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,0,1,1
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,0,1,0,0,5,19,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,0,2,0,0,5,17,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,93,0,0,3,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,0,2,0,0,9,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,22,0,2,0,0,3,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0,2,0,0,6,25,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,1,7,1,1,12,0,11,0,0,0,0,0,0,0,0,16,3,728,0,2,1,0,8,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,7,0,0,12,0,11,0,0,0,0,0,0,0,16,698,1,12,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,1,0,0,5,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,2,0,0,6,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,0,2,0,0,9,26,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,93,0,0,2,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,4,1,5,1,2,1,1,0,0,0,0,0,0,1,0,0,3,159,1,2,0,0,13,30,0,0,3,0,1,5,0,0,0,0,0,0,0,0,0,0,46,1,0,1,0,0,0,0,0,0,0,0,0,18,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,56,0,2,1
3,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,50,0,3,2,0,11,36,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,2,0,0,7,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,2,0,0,4,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,11,1,3,0,2,0,0,0,0,0,0,0,0,0,3,190,0,2,0,0,7,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,10,0,3,0,2,0,0,0,0,0,0,0,0,157,1,3,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,67,0,5,1,0,7,29,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,24,0,1,1
3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,0,2,1,0,8,23,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,0,2,0,0,5,15,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,11,1,3,0,2,0,0,0,0,0,0,0,0,0,3,158,0,2,0,0,7,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,10,0,3,0,2,0,0,0,0,0,0,0,0,125,1,3,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,2,0,0,3,22,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,2,1,0,3,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,2,0,0,3,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,85,0,2,1,0,7,29,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,1,1
